rc=0
stdout=# tracer: nop
#
# entries-in-buffer/entries-written: 969/4217   #P:8
#
#                                _-----=> irqs-off
#                               / _----=> need-resched
#                              | / _---=> hardirq/softirq
#                              || / _--=> preempt-depth
#                              ||| / _-=> migrate-disable
#                              |||| /     delay
#           TASK-PID     CPU#  |||||  TIMESTAMP  FUNCTION
#              | |         |   |||||     |         |
          <idle>-0       [004] d..1. 17845.708788: lpm_gov_select: state:0 qos-us:2000000000 sleep-us:9223364000745288822 reason:0x20
          <idle>-0       [004] d..1. 17845.717293: lpm_gov_select: state:1 qos-us:2000000000 sleep-us:9223364000736777 reason:0x0
          <idle>-0       [003] d..1. 17845.720339: lpm_gov_select: state:0 qos-us:2000000000 sleep-us:201316 reason:0x800
          <idle>-0       [004] d..1. 17845.720607: lpm_gov_select: state:0 qos-us:2000000000 sleep-us:9223364000733468718 reason:0x20
          <idle>-0       [003] d..1. 17845.720645: lpm_gov_select: state:1 qos-us:2000000000 sleep-us:200996 reason:0x0
          <idle>-0       [004] d..1. 17845.720668: lpm_gov_select: state:0 qos-us:2000000000 sleep-us:8416772 reason:0x20
          <idle>-0       [004] d..1. 17845.720741: lpm_gov_select: state:0 qos-us:2000000000 sleep-us:9223364000733323614 reason:0x20
          <idle>-0       [004] d..1. 17845.720842: lpm_gov_select: state:0 qos-us:2000000000 sleep-us:9223364000733221999 reason:0x20
          <idle>-0       [004] d..1. 17845.720941: lpm_gov_select: state:0 qos-us:2000000000 sleep-us:9223364000733123405 reason:0x20
          <idle>-0       [004] d..1. 17845.721015: lpm_gov_select: state:0 qos-us:2000000000 sleep-us:9223364000733048457 reason:0x20
          <idle>-0       [004] d..1. 17845.721103: lpm_gov_select: state:0 qos-us:2000000000 sleep-us:9223364000732961009 reason:0x20
          <idle>-0       [004] d..1. 17845.721184: lpm_gov_select: state:0 qos-us:2000000000 sleep-us:9223364000732879499 reason:0x20
          <idle>-0       [004] d..1. 17845.721275: lpm_gov_select: state:0 qos-us:2000000000 sleep-us:9223364000732789343 reason:0x20
          <idle>-0       [004] d..1. 17845.721344: lpm_gov_select: state:0 qos-us:2000000000 sleep-us:9223364000732720020 reason:0x20
          <idle>-0       [004] d..1. 17845.721409: lpm_gov_select: state:0 qos-us:2000000000 sleep-us:9223364000732655541 reason:0x20
          <idle>-0       [004] d..1. 17845.721486: lpm_gov_select: state:0 qos-us:2000000000 sleep-us:9223364000732577780 reason:0x20
          <idle>-0       [004] d..1. 17845.722101: lpm_gov_select: state:0 qos-us:2000000000 sleep-us:4033190046 reason:0x20
          <idle>-0       [004] d..1. 17845.730619: lpm_gov_select: state:0 qos-us:2000000000 sleep-us:4024673 reason:0x800
          <idle>-0       [004] d..1. 17845.730760: lpm_gov_select: state:1 qos-us:2000000000 sleep-us:4024532 reason:0x0
          <idle>-0       [004] d..1. 17845.797309: lpm_gov_select: state:0 qos-us:2000000000 sleep-us:10101990202 reason:0x20
          <idle>-0       [004] d..1. 17845.797429: lpm_gov_select: state:0 qos-us:2000000000 sleep-us:10101860619 reason:0x20
          <idle>-0       [004] d..1. 17845.797631: lpm_gov_select: state:0 qos-us:2000000000 sleep-us:277657911 reason:0x20
          <idle>-0       [004] d..1. 17845.799073: lpm_gov_select: state:0 qos-us:2000000000 sleep-us:10100215879 reason:0x20
          <idle>-0       [004] d..1. 17845.799528: lpm_gov_select: state:0 qos-us:2000000000 sleep-us:275764734 reason:0x20
          <idle>-0       [004] d..1. 17845.801448: lpm_gov_select: state:0 qos-us:2000000000 sleep-us:440793049532 reason:0x20
          <idle>-0       [004] d..1. 17845.804058: lpm_gov_select: state:0 qos-us:2000000000 sleep-us:99232859 reason:0x20
          <idle>-0       [004] d..1. 17845.809319: lpm_gov_select: state:0 qos-us:2000000000 sleep-us:99232859 reason:0x20
          <idle>-0       [004] d..1. 17845.812572: lpm_gov_select: state:1 qos-us:2000000000 sleep-us:90721 reason:0x0
          <idle>-0       [004] d..1. 17845.839214: lpm_gov_select: state:0 qos-us:2000000000 sleep-us:64088380 reason:0x20
          <idle>-0       [004] d..1. 17845.839440: lpm_gov_select: state:0 qos-us:2000000000 sleep-us:63851088 reason:0x20
          <idle>-0       [004] d..1. 17845.840019: lpm_gov_select: state:0 qos-us:2000000000 sleep-us:987666 reason:0x20
    binder:940_4-8272    [004] ..... 17845.843833: suspend_resume: dpm_suspend[2] end
    binder:940_4-8272    [004] ..... 17845.843868: suspend_resume: dpm_suspend_late[2] begin
          <idle>-0       [003] d..1. 17845.844309: lpm_gov_select: state:0 qos-us:2000000000 sleep-us:190451406 reason:0x0
          <idle>-0       [004] d..1. 17845.844398: lpm_gov_select: state:0 qos-us:2000000000 sleep-us:58893015 reason:0x0
          <idle>-0       [006] d..1. 17845.844518: lpm_gov_select: state:0 qos-us:2000000000 sleep-us:9223364000609559030 reason:0x0
          <idle>-0       [007] d..1. 17845.844673: lpm_gov_select: state:0 qos-us:2000000000 sleep-us:119539114 reason:0x0
          <idle>-0       [003] d..1. 17845.845379: lpm_gov_select: state:0 qos-us:2000000000 sleep-us:190451406 reason:0x0
          <idle>-0       [007] d..1. 17845.845380: lpm_gov_select: state:0 qos-us:2000000000 sleep-us:119539114 reason:0x0
          <idle>-0       [006] d..1. 17845.845381: lpm_gov_select: state:0 qos-us:2000000000 sleep-us:9223364000609559030 reason:0x0
          <idle>-0       [004] d..1. 17845.845393: lpm_gov_select: state:0 qos-us:2000000000 sleep-us:57896817 reason:0x0
          <idle>-0       [004] d..1. 17845.845679: lpm_gov_select: state:0 qos-us:2000000000 sleep-us:10053610932 reason:0x0
          <idle>-0       [004] d..1. 17845.845787: lpm_gov_select: state:0 qos-us:2000000000 sleep-us:10053501088 reason:0x0
          <idle>-0       [004] d..1. 17845.846089: lpm_gov_select: state:0 qos-us:2000000000 sleep-us:10053200202 reason:0x0
          <idle>-0       [004] d..1. 17845.846183: lpm_gov_select: state:0 qos-us:2000000000 sleep-us:10053105359 reason:0x0
          <idle>-0       [004] d..1. 17845.846268: lpm_gov_select: state:0 qos-us:2000000000 sleep-us:440792224011 reason:0x0
          <idle>-0       [003] d..1. 17846.853117: lpm_gov_select: state:1 qos-us:2000000000 sleep-us:172965 reason:0x0
          <idle>-0       [006] d..1. 17846.853118: lpm_gov_select: state:1 qos-us:2000000000 sleep-us:9223364000592277 reason:0x0
          <idle>-0       [004] d..1. 17846.853118: lpm_gov_select: state:1 qos-us:2000000000 sleep-us:9223364000592278 reason:0x0
          <idle>-0       [007] d..1. 17846.853119: lpm_gov_select: state:1 qos-us:2000000000 sleep-us:102414 reason:0x0
          <idle>-0       [004] d..1. 17846.902985: lpm_gov_select: state:0 qos-us:2000000000 sleep-us:9223364000542408718 reason:0x20
          <idle>-0       [003] d..1. 17846.903044: lpm_gov_select: state:1 qos-us:2000000000 sleep-us:123039 reason:0x0
          <idle>-0       [004] d..1. 17846.903088: lpm_gov_select: state:0 qos-us:2000000000 sleep-us:9223364000542299291 reason:0x20
          <idle>-0       [003] d..1. 17846.903154: lpm_gov_select: state:0 qos-us:2000000000 sleep-us:122919271 reason:0x20
          <idle>-0       [004] d..1. 17846.903178: lpm_gov_select: state:0 qos-us:2000000000 sleep-us:9223364000542209134 reason:0x20
          <idle>-0       [004] d..1. 17846.903270: lpm_gov_select: state:0 qos-us:2000000000 sleep-us:9223364000542115124 reason:0x20
          <idle>-0       [003] d..1. 17846.903274: lpm_gov_select: state:0 qos-us:2000000000 sleep-us:122798385 reason:0x20
          <idle>-0       [003] d..1. 17846.903361: lpm_gov_select: state:0 qos-us:2000000000 sleep-us:8403541 reason:0x20
          <idle>-0       [004] d..1. 17846.903391: lpm_gov_select: state:0 qos-us:2000000000 sleep-us:9223364000541996530 reason:0x20
          <idle>-0       [003] d..1. 17846.903456: lpm_gov_select: state:0 qos-us:2000000000 sleep-us:122616718 reason:0x20
          <idle>-0       [004] d..1. 17846.903499: lpm_gov_select: state:0 qos-us:2000000000 sleep-us:9223364000541888926 reason:0x20
          <idle>-0       [003] d..1. 17846.903768: lpm_gov_select: state:0 qos-us:2000000000 sleep-us:122308177 reason:0x20
          <idle>-0       [004] d..1. 17846.910846: lpm_gov_select: state:0 qos-us:2000000000 sleep-us:5177343971690 reason:0x20
          <idle>-0       [004] d..1. 17846.914015: lpm_gov_select: state:0 qos-us:2000000000 sleep-us:8540990992 reason:0x20
          <idle>-0       [004] d..1. 17846.918219: lpm_gov_select: state:0 qos-us:2000000000 sleep-us:10038021 reason:0x20
          <idle>-0       [004] d..1. 17846.926718: lpm_gov_select: state:0 qos-us:2000000000 sleep-us:1535 reason:0x400
          <idle>-0       [004] d..1. 17846.928282: lpm_gov_select: state:1 qos-us:2000000000 sleep-us:8526720 reason:0x0
          <idle>-0       [003] d..1. 17846.931829: lpm_gov_select: state:0 qos-us:2000000000 sleep-us:94243541 reason:0x20
          <idle>-0       [003] d..1. 17846.940334: lpm_gov_select: state:0 qos-us:2000000000 sleep-us:85735 reason:0x800
          <idle>-0       [003] d..1. 17846.940582: lpm_gov_select: state:1 qos-us:2000000000 sleep-us:85487 reason:0x0
          <idle>-0       [007] d..1. 17846.955979: lpm_gov_select: state:1 qos-us:2000000000 sleep-us:35255246634 reason:0x0
          <idle>-0       [003] d..1. 17847.027227: lpm_gov_select: state:0 qos-us:2000000000 sleep-us:277238125 reason:0x20
          <idle>-0       [003] d..1. 17847.035734: lpm_gov_select: state:1 qos-us:2000000000 sleep-us:268722 reason:0x0
##### CPU 5 buffer started ####
          <idle>-0       [005] d..1. 17847.097133: lpm_gov_select: state:0 qos-us:2000000000 sleep-us:258903855 reason:0x20
          <idle>-0       [005] d..1. 17847.097154: lpm_gov_select: state:0 qos-us:2000000000 sleep-us:258903855 reason:0x20
          <idle>-0       [005] d..1. 17847.097410: lpm_gov_select: state:0 qos-us:2000000000 sleep-us:5493594 reason:0x20
          <idle>-0       [005] d..1. 17847.102990: lpm_gov_select: state:0 qos-us:2000000000 sleep-us:12492760 reason:0x20
          <idle>-0       [005] d..1. 17847.111502: lpm_gov_select: state:0 qos-us:2000000000 sleep-us:3979 reason:0x400
          <idle>-0       [005] d..1. 17847.115622: lpm_gov_select: state:0 qos-us:2000000000 sleep-us:1241145 reason:0x20
          <idle>-0       [005] d..1. 17847.116934: lpm_gov_select: state:0 qos-us:2000000000 sleep-us:239098907 reason:0x20
          <idle>-0       [005] d..1. 17847.117582: lpm_gov_select: state:0 qos-us:2000000000 sleep-us:238450938 reason:0x20
          <idle>-0       [005] d..1. 17847.117975: lpm_gov_select: state:0 qos-us:2000000000 sleep-us:238058698 reason:0x20
          <idle>-0       [005] d..1. 17847.118406: lpm_gov_select: state:0 qos-us:2000000000 sleep-us:237627292 reason:0x20
          <idle>-0       [005] d..1. 17847.120280: lpm_gov_select: state:0 qos-us:2000000000 sleep-us:235753594 reason:0x20
          <idle>-0       [005] d..1. 17847.120691: lpm_gov_select: state:0 qos-us:2000000000 sleep-us:235342761 reason:0x20
          <idle>-0       [005] d..1. 17847.121226: lpm_gov_select: state:0 qos-us:2000000000 sleep-us:234807448 reason:0x20
          <idle>-0       [005] d..1. 17847.122342: lpm_gov_select: state:0 qos-us:2000000000 sleep-us:233693021 reason:0x20
          <idle>-0       [005] d..1. 17847.122465: lpm_gov_select: state:0 qos-us:2000000000 sleep-us:233568698 reason:0x20
          <idle>-0       [005] d..1. 17847.122567: lpm_gov_select: state:0 qos-us:2000000000 sleep-us:233466563 reason:0x20
          <idle>-0       [005] d..1. 17847.122675: lpm_gov_select: state:0 qos-us:2000000000 sleep-us:233358490 reason:0x20
          <idle>-0       [005] d..1. 17847.122852: lpm_gov_select: state:0 qos-us:2000000000 sleep-us:233181511 reason:0x20
          <idle>-0       [005] d..1. 17847.122957: lpm_gov_select: state:0 qos-us:2000000000 sleep-us:233076928 reason:0x20
          <idle>-0       [005] d..1. 17847.123126: lpm_gov_select: state:0 qos-us:2000000000 sleep-us:51146 reason:0x20
          <idle>-0       [005] d..1. 17847.123233: lpm_gov_select: state:0 qos-us:2000000000 sleep-us:41979 reason:0x20
          <idle>-0       [005] d..1. 17847.123368: lpm_gov_select: state:0 qos-us:2000000000 sleep-us:232665417 reason:0x20
          <idle>-0       [005] d..1. 17847.123614: lpm_gov_select: state:0 qos-us:2000000000 sleep-us:232419532 reason:0x20
          <idle>-0       [005] d..1. 17847.123829: lpm_gov_select: state:0 qos-us:2000000000 sleep-us:232204063 reason:0x20
          <idle>-0       [005] d..1. 17847.124014: lpm_gov_select: state:0 qos-us:2000000000 sleep-us:232019323 reason:0x20
          <idle>-0       [005] d..1. 17847.124194: lpm_gov_select: state:0 qos-us:2000000000 sleep-us:231839219 reason:0x20
          <idle>-0       [005] d..1. 17847.124372: lpm_gov_select: state:0 qos-us:2000000000 sleep-us:231661407 reason:0x20
          <idle>-0       [005] d..1. 17847.124548: lpm_gov_select: state:0 qos-us:2000000000 sleep-us:231484896 reason:0x20
          <idle>-0       [005] d..1. 17847.124726: lpm_gov_select: state:0 qos-us:2000000000 sleep-us:231306823 reason:0x20
          <idle>-0       [005] d..1. 17847.124905: lpm_gov_select: state:0 qos-us:2000000000 sleep-us:231128438 reason:0x20
          <idle>-0       [005] d..1. 17847.125085: lpm_gov_select: state:0 qos-us:2000000000 sleep-us:230948178 reason:0x20
          <idle>-0       [005] d..1. 17847.125261: lpm_gov_select: state:0 qos-us:2000000000 sleep-us:230771928 reason:0x20
          <idle>-0       [005] d..1. 17847.125438: lpm_gov_select: state:0 qos-us:2000000000 sleep-us:230594740 reason:0x20
          <idle>-0       [005] d..1. 17847.125617: lpm_gov_select: state:0 qos-us:2000000000 sleep-us:230415573 reason:0x20
          <idle>-0       [005] d..1. 17847.125798: lpm_gov_select: state:0 qos-us:2000000000 sleep-us:230235730 reason:0x20
          <idle>-0       [005] d..1. 17847.125975: lpm_gov_select: state:0 qos-us:2000000000 sleep-us:230058125 reason:0x20
          <idle>-0       [005] d..1. 17847.126152: lpm_gov_select: state:0 qos-us:2000000000 sleep-us:229880782 reason:0x20
          <idle>-0       [005] d..1. 17847.126333: lpm_gov_select: state:0 qos-us:2000000000 sleep-us:229700000 reason:0x20
          <idle>-0       [005] d..1. 17847.126416: lpm_gov_select: state:0 qos-us:2000000000 sleep-us:229616928 reason:0x20
          <idle>-0       [005] d..1. 17847.134974: lpm_gov_select: state:0 qos-us:2000000000 sleep-us:221063 reason:0x800
          <idle>-0       [005] d..1. 17847.135170: lpm_gov_select: state:1 qos-us:2000000000 sleep-us:220868 reason:0x0
          <idle>-0       [004] d..1. 17847.141342: lpm_gov_select: state:0 qos-us:2000000000 sleep-us:8313677190 reason:0x20
          <idle>-0       [004] d..1. 17847.149841: lpm_gov_select: state:1 qos-us:2000000000 sleep-us:8305169 reason:0x0
          <idle>-0       [003] d..1. 17847.155460: lpm_gov_select: state:0 qos-us:2000000000 sleep-us:148998854 reason:0x20
          <idle>-0       [003] d..1. 17847.158721: lpm_gov_select: state:0 qos-us:2000000000 sleep-us:145730781 reason:0x20
          <idle>-0       [003] d..1. 17847.159312: lpm_gov_select: state:0 qos-us:2000000000 sleep-us:145140208 reason:0x20
          <idle>-0       [003] d..1. 17847.160629: lpm_gov_select: state:0 qos-us:2000000000 sleep-us:143823333 reason:0x20
          <idle>-0       [003] d..1. 17847.160888: lpm_gov_select: state:0 qos-us:2000000000 sleep-us:143564219 reason:0x20
          <idle>-0       [003] d..1. 17847.161078: lpm_gov_select: state:0 qos-us:2000000000 sleep-us:143372656 reason:0x20
          <idle>-0       [003] d..1. 17847.161303: lpm_gov_select: state:0 qos-us:2000000000 sleep-us:143145990 reason:0x20
          <idle>-0       [005] d..1. 17847.161365: lpm_gov_select: state:0 qos-us:2000000000 sleep-us:194679167 reason:0x20
          <idle>-0       [003] d..1. 17847.161463: lpm_gov_select: state:0 qos-us:2000000000 sleep-us:142987604 reason:0x20
          <idle>-0       [003] d..1. 17847.161571: lpm_gov_select: state:0 qos-us:2000000000 sleep-us:142880469 reason:0x20
          <idle>-0       [005] d..1. 17847.161731: lpm_gov_select: state:0 qos-us:2000000000 sleep-us:194305573 reason:0x20
          <idle>-0       [005] d..1. 17847.162027: lpm_gov_select: state:0 qos-us:2000000000 sleep-us:194008282 reason:0x20
          <idle>-0       [005] d..1. 17847.162163: lpm_gov_select: state:0 qos-us:2000000000 sleep-us:193871875 reason:0x20
          <idle>-0       [003] d..1. 17847.162246: lpm_gov_select: state:0 qos-us:2000000000 sleep-us:142205208 reason:0x20
          <idle>-0       [005] d..1. 17847.162399: lpm_gov_select: state:0 qos-us:2000000000 sleep-us:193635730 reason:0x20
          <idle>-0       [005] d..1. 17847.162555: lpm_gov_select: state:0 qos-us:2000000000 sleep-us:193480730 reason:0x20
          <idle>-0       [003] d..1. 17847.162700: lpm_gov_select: state:0 qos-us:2000000000 sleep-us:141752396 reason:0x20
          <idle>-0       [005] d..1. 17847.162752: lpm_gov_select: state:0 qos-us:2000000000 sleep-us:193284271 reason:0x20
          <idle>-0       [003] d..1. 17847.162828: lpm_gov_select: state:0 qos-us:2000000000 sleep-us:141623490 reason:0x20
          <idle>-0       [005] d..1. 17847.162969: lpm_gov_select: state:0 qos-us:2000000000 sleep-us:193066042 reason:0x20
          <idle>-0       [005] d..1. 17847.163225: lpm_gov_select: state:0 qos-us:2000000000 sleep-us:192810469 reason:0x20
          <idle>-0       [003] d..1. 17847.163320: lpm_gov_select: state:0 qos-us:2000000000 sleep-us:141131563 reason:0x20
          <idle>-0       [005] d..1. 17847.163359: lpm_gov_select: state:0 qos-us:2000000000 sleep-us:192675417 reason:0x20
          <idle>-0       [005] d..1. 17847.163614: lpm_gov_select: state:0 qos-us:2000000000 sleep-us:192421511 reason:0x20
          <idle>-0       [003] d..1. 17847.163700: lpm_gov_select: state:0 qos-us:2000000000 sleep-us:140751198 reason:0x20
          <idle>-0       [005] d..1. 17847.163869: lpm_gov_select: state:0 qos-us:2000000000 sleep-us:192166563 reason:0x20
          <idle>-0       [003] d..1. 17847.164557: lpm_gov_select: state:0 qos-us:2000000000 sleep-us:139894479 reason:0x20
          <idle>-0       [003] d..1. 17847.165140: lpm_gov_select: state:0 qos-us:2000000000 sleep-us:139311511 reason:0x20
          <idle>-0       [005] d..1. 17847.165343: lpm_gov_select: state:0 qos-us:2000000000 sleep-us:190692396 reason:0x20
          <idle>-0       [005] d..1. 17847.165517: lpm_gov_select: state:0 qos-us:2000000000 sleep-us:190517813 reason:0x20
          <idle>-0       [005] d..1. 17847.165828: lpm_gov_select: state:0 qos-us:2000000000 sleep-us:190207605 reason:0x20
          <idle>-0       [005] d..1. 17847.165953: lpm_gov_select: state:0 qos-us:2000000000 sleep-us:190081823 reason:0x20
          <idle>-0       [003] d..1. 17847.166165: lpm_gov_select: state:0 qos-us:2000000000 sleep-us:138286771 reason:0x20
          <idle>-0       [005] d..1. 17847.166273: lpm_gov_select: state:0 qos-us:2000000000 sleep-us:189761928 reason:0x20
          <idle>-0       [004] d..1. 17847.166882: lpm_gov_select: state:0 qos-us:2000000000 sleep-us:9223364000278515749 reason:0x20
          <idle>-0       [003] d..1. 17847.166902: lpm_gov_select: state:0 qos-us:2000000000 sleep-us:137552604 reason:0x20
          <idle>-0       [003] d..1. 17847.168015: lpm_gov_select: state:0 qos-us:2000000000 sleep-us:136436979 reason:0x20
##### CPU 0 buffer started ####
    binder:940_4-8272    [000] ..... 17847.172879: suspend_resume: suspend_enter[1] end
    binder:940_4-8272    [000] ..... 17847.172891: suspend_resume: dpm_prepare[2] begin
          <idle>-0       [005] d..1. 17847.174788: lpm_gov_select: state:0 qos-us:2000000000 sleep-us:181250 reason:0x800
          <idle>-0       [005] d..1. 17847.175046: lpm_gov_select: state:1 qos-us:2000000000 sleep-us:180991 reason:0x0
          <idle>-0       [004] d..1. 17847.175392: lpm_gov_select: state:1 qos-us:2000000000 sleep-us:9223364000269999 reason:0x0
    binder:940_4-8272    [000] ..... 17847.175632: suspend_resume: dpm_prepare[2] end
    binder:940_4-8272    [000] ..... 17847.175637: suspend_resume: dpm_suspend[2] begin
          <idle>-0       [000] d..1. 17847.175955: lpm_gov_select: state:0 qos-us:44 sleep-us:10664057 reason:0x20
          <idle>-0       [000] d..1. 17847.176030: lpm_gov_select: state:0 qos-us:44 sleep-us:8360364 reason:0x20
          <idle>-0       [000] d..1. 17847.176102: lpm_gov_select: state:0 qos-us:44 sleep-us:10509890 reason:0x20
          <idle>-0       [000] d..1. 17847.176179: lpm_gov_select: state:0 qos-us:44 sleep-us:10432859 reason:0x20
          <idle>-0       [000] d..1. 17847.176237: lpm_gov_select: state:0 qos-us:44 sleep-us:10373380 reason:0x20
          <idle>-0       [003] d..1. 17847.176526: lpm_gov_select: state:0 qos-us:2000000000 sleep-us:127925 reason:0x800
    binder:940_4-8272    [000] ..... 17847.176860: swrm_device_suspend: swrm_device_suspend: swrm state: 3
    binder:940_4-8272    [000] ..... 17847.176870: swrm_device_suspend: swrm_device_suspend: swrm state: 3
          <idle>-0       [003] d..1. 17847.176965: lpm_gov_select: state:0 qos-us:2000000000 sleep-us:127925 reason:0x800
    binder:940_4-8272    [000] ..... 17847.176984: lpi_pinctrl_suspend: lpi_pinctrl_suspend: system suspend
          <idle>-0       [000] d..1. 17847.177419: lpm_gov_select: state:0 qos-us:44 sleep-us:28698 reason:0x20
          <idle>-0       [000] d..1. 17847.177558: lpm_gov_select: state:0 qos-us:44 sleep-us:9055255 reason:0x20
          <idle>-0       [000] d..1. 17847.177730: lpm_gov_select: state:0 qos-us:44 sleep-us:8884786 reason:0x20
          <idle>-0       [003] d..1. 17847.177776: lpm_gov_select: state:1 qos-us:2000000000 sleep-us:126673 reason:0x0
          <idle>-0       [000] d..1. 17847.177809: lpm_gov_select: state:0 qos-us:44 sleep-us:8801973 reason:0x20
          <idle>-0       [000] d..1. 17847.177969: lpm_gov_select: state:0 qos-us:44 sleep-us:8646088 reason:0x20
          <idle>-0       [000] d..1. 17847.178108: lpm_gov_select: state:0 qos-us:44 sleep-us:8503275 reason:0x20
          <idle>-0       [000] d..1. 17847.178232: lpm_gov_select: state:0 qos-us:44 sleep-us:8379109 reason:0x20
          <idle>-0       [000] d..1. 17847.178391: lpm_gov_select: state:0 qos-us:44 sleep-us:8219838 reason:0x20
          <idle>-0       [000] d..1. 17847.178500: lpm_gov_select: state:0 qos-us:44 sleep-us:8111244 reason:0x20
          <idle>-0       [000] d..1. 17847.178831: lpm_gov_select: state:0 qos-us:44 sleep-us:3782546 reason:0x20
          <idle>-0       [004] d..1. 17847.178970: lpm_gov_select: state:0 qos-us:2000000000 sleep-us:9223364000266423822 reason:0x20
          <idle>-0       [000] d..1. 17847.179007: lpm_gov_select: state:0 qos-us:44 sleep-us:3605411 reason:0x20
          <idle>-0       [004] d..1. 17847.179049: lpm_gov_select: state:0 qos-us:2000000000 sleep-us:9223364000266336270 reason:0x20
          <idle>-0       [000] d..1. 17847.179095: lpm_gov_select: state:0 qos-us:44 sleep-us:3515932 reason:0x20
          <idle>-0       [004] d..1. 17847.179119: lpm_gov_select: state:0 qos-us:2000000000 sleep-us:9223364000266265124 reason:0x20
          <idle>-0       [000] d..1. 17847.179169: lpm_gov_select: state:0 qos-us:44 sleep-us:3441869 reason:0x20
          <idle>-0       [004] d..1. 17847.179191: lpm_gov_select: state:0 qos-us:2000000000 sleep-us:9223364000266193249 reason:0x20
          <idle>-0       [000] d..1. 17847.179236: lpm_gov_select: state:0 qos-us:44 sleep-us:3375307 reason:0x20
          <idle>-0       [004] d..1. 17847.179255: lpm_gov_select: state:0 qos-us:2000000000 sleep-us:9223364000266129499 reason:0x20
          <idle>-0       [000] d..1. 17847.179308: lpm_gov_select: state:0 qos-us:44 sleep-us:3302963 reason:0x20
          <idle>-0       [004] d..1. 17847.179327: lpm_gov_select: state:0 qos-us:2000000000 sleep-us:9223364000266057520 reason:0x20
          <idle>-0       [004] d..1. 17847.179395: lpm_gov_select: state:0 qos-us:2000000000 sleep-us:9223364000265989343 reason:0x20
          <idle>-0       [004] d..1. 17847.179456: lpm_gov_select: state:0 qos-us:2000000000 sleep-us:9223364000265928145 reason:0x20
          <idle>-0       [000] d..1. 17847.179503: lpm_gov_select: state:0 qos-us:44 sleep-us:3107703 reason:0x20
          <idle>-0       [004] d..1. 17847.179520: lpm_gov_select: state:0 qos-us:2000000000 sleep-us:9223364000265864030 reason:0x20
          <idle>-0       [000] d..1. 17847.179575: lpm_gov_select: state:0 qos-us:44 sleep-us:3035828 reason:0x20
          <idle>-0       [004] d..1. 17847.180084: lpm_gov_select: state:0 qos-us:2000000000 sleep-us:4078526661 reason:0x20
          <idle>-0       [000] d..1. 17847.181711: lpm_gov_select: state:0 qos-us:44 sleep-us:902546 reason:0x20
          <idle>-0       [000] d..1. 17847.182521: lpm_gov_select: state:0 qos-us:44 sleep-us:94838 reason:0x20
          <idle>-0       [000] d..1. 17847.183243: lpm_gov_select: state:0 qos-us:44 sleep-us:3374369 reason:0x20
          <idle>-0       [000] d..1. 17847.183552: lpm_gov_select: state:0 qos-us:44 sleep-us:3063744 reason:0x20
          <idle>-0       [000] d..1. 17847.183888: lpm_gov_select: state:0 qos-us:44 sleep-us:2730098 reason:0x20
          <idle>-0       [000] d..1. 17847.184046: lpm_gov_select: state:0 qos-us:44 sleep-us:2567286 reason:0x20
          <idle>-0       [000] d..1. 17847.185710: lpm_gov_select: state:0 qos-us:44 sleep-us:908536 reason:0x20
          <idle>-0       [000] d..1. 17847.186728: lpm_gov_select: state:0 qos-us:44 sleep-us:20700306 reason:0x20
          <idle>-0       [004] d..1. 17847.188602: lpm_gov_select: state:0 qos-us:2000000000 sleep-us:4070010 reason:0x800
          <idle>-0       [004] d..1. 17847.188740: lpm_gov_select: state:1 qos-us:2000000000 sleep-us:4069871 reason:0x0
          <idle>-0       [000] d..1. 17847.192958: lpm_gov_select: state:0 qos-us:44 sleep-us:20700306 reason:0x20
          <idle>-0       [000] d..1. 17847.193395: lpm_gov_select: state:0 qos-us:44 sleep-us:14032181 reason:0x20
          <idle>-0       [000] d..1. 17847.193499: lpm_gov_select: state:0 qos-us:44 sleep-us:13927233 reason:0x20
          <idle>-0       [000] d..1. 17847.195234: lpm_gov_select: state:0 qos-us:44 sleep-us:12190 reason:0x200
          <idle>-0       [000] d..1. 17847.201590: lpm_gov_select: state:0 qos-us:44 sleep-us:5837 reason:0x200
          <idle>-0       [000] d..1. 17847.202152: lpm_gov_select: state:0 qos-us:44 sleep-us:5275 reason:0x200
          <idle>-0       [000] d..1. 17847.202243: lpm_gov_select: state:0 qos-us:44 sleep-us:5181 reason:0x200
          <idle>-0       [000] d..1. 17847.205514: lpm_gov_select: state:0 qos-us:44 sleep-us:1915358 reason:0x20
          <idle>-0       [000] d..1. 17847.206387: lpm_gov_select: state:0 qos-us:44 sleep-us:1042754 reason:0x20
          <idle>-0       [000] d..1. 17847.206558: lpm_gov_select: state:0 qos-us:44 sleep-us:868327 reason:0x20
          <idle>-0       [000] d..1. 17847.207486: lpm_gov_select: state:0 qos-us:44 sleep-us:11126661 reason:0x20
          <idle>-0       [000] d..1. 17847.213326: lpm_gov_select: state:0 qos-us:44 sleep-us:5289161 reason:0x20
          <idle>-0       [000] d..1. 17847.213481: lpm_gov_select: state:0 qos-us:44 sleep-us:5132807 reason:0x20
          <idle>-0       [000] d..1. 17847.213672: lpm_gov_select: state:0 qos-us:44 sleep-us:4944369 reason:0x20
          <idle>-0       [000] d..1. 17847.213777: lpm_gov_select: state:0 qos-us:44 sleep-us:4836244 reason:0x20
          <idle>-0       [000] d..1. 17847.214051: lpm_gov_select: state:0 qos-us:44 sleep-us:4560 reason:0x200
